id,name,gender,movie_id,title,order
131.0,Jake Gyllenhaal,2.0,146233,Prisoners,1
17142.0,Paul Dano,2.0,146233,Prisoners,2
5292.0,Denzel Washington,2.0,2034,Training Day,0
569.0,Ethan Hawke,2.0,2034,Training Day,1
349.0,Scott Glenn,2.0,2034,Training Day,2
12898.0,Tim Allen,2.0,926,Galaxy Quest,0
10205.0,Sigourney Weaver,1.0,926,Galaxy Quest,1
4566.0,Alan Rickman,2.0,926,Galaxy Quest,2
1772.0,Anna Faris,1.0,4248,Scary Movie 2,0
9562.0,Marlon Wayans,2.0,4248,Scary Movie 2,1
35768.0,James DeBello,2.0,4248,Scary Movie 2,2
9273.0,Amy Adams,1.0,64328,The Muppets,0
41088.0,Jason Segel,2.0,64328,The Muppets,1
5081.0,Emily Blunt,1.0,64328,The Muppets,2
10814.0,Wesley Snipes,2.0,36647,Blade,0
10822.0,Stephen Dorff,2.0,36647,Blade,1
10823.0,Kris Kristofferson,2.0,36647,Blade,2
2231.0,Samuel L. Jackson,2.0,7214,Coach Carter,0
10689.0,Rob Brown,2.0,7214,Coach Carter,1
52037.0,Robert Ri'chard,2.0,7214,Coach Carter,2
880.0,Ben Affleck,2.0,1537,Changing Lanes,0
2231.0,Samuel L. Jackson,2.0,1537,Changing Lanes,1
17358.0,Kim Staunton,1.0,1537,Changing Lanes,2
16866.0,Jennifer Lopez,1.0,9360,Anaconda,0
9778.0,Ice Cube,2.0,9360,Anaconda,1
10127.0,Jon Voight,2.0,9360,Anaconda,2
15555.0,Piper Perabo,1.0,6282,Coyote Ugly,0
28472.0,Adam Garcia,2.0,6282,Coyote Ugly,1
1230.0,John Goodman,2.0,6282,Coyote Ugly,2
116.0,Keira Knightley,1.0,508,Love Actually,0
7059.0,Heike Makatsch,1.0,508,Love Actually,1
7056.0,Emma Thompson,1.0,508,Love Actually,2
1979.0,Kevin Spacey,2.0,9487,A Bug's Life,0
15886.0,Julia Louis-Dreyfus,1.0,9487,A Bug's Life,1
17265.0,Hayden Panettiere,1.0,9487,A Bug's Life,2
85.0,Johnny Depp,2.0,768,From Hell,0
69122.0,Heather Graham,1.0,768,From Hell,1
65.0,Ian Holm,2.0,768,From Hell,2
16483.0,Sylvester Stallone,2.0,2636,The Specialist,0
4430.0,Sharon Stone,1.0,2636,The Specialist,1
4512.0,James Woods,2.0,2636,The Specialist,2
1269.0,Kevin Costner,2.0,10478,Tin Cup,0
25129.0,Don Johnson,0.0,10478,Tin Cup,1
11159.0,Cheech Marin,2.0,10478,Tin Cup,2
40174.0,Lucille Ball,1.0,27983,"Yours, Mine and Ours",0
4958.0,Henry Fonda,2.0,27983,"Yours, Mine and Ours",1
37446.0,Van Johnson,2.0,27983,"Yours, Mine and Ours",2
23659.0,Will Ferrell,2.0,9981,Kicking & Screaming,0
3087.0,Robert Duvall,2.0,9981,Kicking & Screaming,1
61114.0,Kate Walsh,1.0,9981,Kicking & Screaming,2
7060.0,Martin Freeman,2.0,7453,The Hitchhiker's Guide to the Galaxy,0
11664.0,Zooey Deschanel,1.0,7453,The Hitchhiker's Guide to the Galaxy,1
6807.0,Sam Rockwell,2.0,7453,The Hitchhiker's Guide to the Galaxy,2
77330.0,Kenan Thompson,2.0,15045,Fat Albert,0
77799.0,Shedrack Anderson III,2.0,15045,Fat Albert,1
31135.0,Jermaine Williams,2.0,15045,Fat Albert,2
63.0,Milla Jovovich,1.0,7737,Resident Evil: Extinction,0
18041.0,Oded Fehr,2.0,7737,Resident Evil: Extinction,1
17303.0,Ali Larter,1.0,7737,Resident Evil: Extinction,2
69597.0,Drew Barrymore,1.0,232672,Blended,0
19292.0,Adam Sandler,2.0,232672,Blended,1
63234.0,Wendi McLendon-Covey,1.0,232672,Blended,2
15758.0,Queen Latifah,1.0,17379,Last Holiday,0
36424.0,LL Cool J,2.0,17379,Last Holiday,1
16327.0,Timothy Hutton,2.0,17379,Last Holiday,2
5064.0,Meryl Streep,1.0,8987,The River Wild,0
11064.0,David Strathairn,2.0,8987,The River Wild,1
4724.0,Kevin Bacon,2.0,8987,The River Wild,2
69301.0,Hal Scardino,2.0,11359,The Indian in the Cupboard,0
69302.0,Litefoot,2.0,11359,The Indian in the Cupboard,1
32225.0,Lindsay Crouse,1.0,11359,The Indian in the Cupboard,2
59175.0,Blake Lively,1.0,82525,Savages,0
60900.0,Taylor Kitsch,2.0,82525,Savages,1
27428.0,Aaron Taylor-Johnson,2.0,82525,Savages,2
16828.0,Chris Evans,2.0,9759,Cellular,0
326.0,Kim Basinger,1.0,9759,Cellular,1
976.0,Jason Statham,2.0,9759,Cellular,2
10730.0,Rowan Atkinson,2.0,9486,Johnny English,0
6949.0,John Malkovich,2.0,9486,Johnny English,1
57669.0,Natalie Imbruglia,1.0,9486,Johnny English,2
1204.0,Julia Roberts,1.0,9906,The Ant Bully,0
5064.0,Meryl Streep,1.0,9906,The Ant Bully,1
2963.0,Nicolas Cage,2.0,9906,The Ant Bully,2
6677.0,Kyle MacLachlan,2.0,841,Dune,0
12513.0,Francesca Annis,1.0,841,Dune,1
12514.0,Leonardo Cimino,2.0,841,Dune,2
38940.0,Evan Rachel Wood,1.0,4688,Across the Universe,0
38941.0,Jim Sturgess,2.0,4688,Across the Universe,1
29234.0,Joe Anderson,2.0,4688,Across the Universe,2
6193.0,Leonardo DiCaprio,2.0,4148,Revolutionary Road,0
204.0,Kate Winslet,1.0,4148,Revolutionary Road,1
335.0,Michael Shannon,2.0,4148,Revolutionary Road,2
62.0,Bruce Willis,2.0,2207,16 Blocks,0
4239.0,Yasiin Bey,2.0,2207,16 Blocks,1
52.0,David Morse,2.0,2207,16 Blocks,2
12835.0,Vin Diesel,2.0,9381,Babylon A.D.,0
1620.0,Michelle Yeoh,1.0,9381,Babylon A.D.,1
59373.0,Mélanie Thierry,1.0,9381,Babylon A.D.,2
23880.0,Steven Seagal,2.0,9625,The Glimmer Man,0
35689.0,Keenen Ivory Wayans,2.0,9625,The Glimmer Man,1
4029.0,Bob Gunton,2.0,9625,The Glimmer Man,2
2232.0,Michael Keaton,2.0,9304,Multiplicity,0
1533.0,Andie MacDowell,1.0,9304,Multiplicity,1
1166.0,Harris Yulin,2.0,9304,Multiplicity,2
86653.0,Carter Jenkins,2.0,20856,Aliens in the Attic,0
86654.0,Austin Butler,2.0,20856,Aliens in the Attic,1
58478.0,Kevin Nealon,2.0,20856,Aliens in the Attic,2
514.0,Jack Nicholson,2.0,5955,The Pledge,0
6383.0,Aaron Eckhart,2.0,5955,The Pledge,1
15735.0,Helen Mirren,1.0,5955,The Pledge,2
4756.0,Matthew Broderick,2.0,9899,The Producers,0
139.0,Uma Thurman,1.0,9899,The Producers,1
23659.0,Will Ferrell,2.0,9899,The Producers,2
1954.0,Billy Zane,2.0,9826,The Phantom,0
56128.0,Kristy Swanson,1.0,9826,The Phantom,1
4515.0,Treat Williams,2.0,9826,The Phantom,2
1892.0,Matt Damon,2.0,21355,All the Pretty Horses,0
9976.0,Henry Thomas,0.0,21355,All the Pretty Horses,1
955.0,Penélope Cruz,1.0,21355,All the Pretty Horses,2
4173.0,Anthony Hopkins,2.0,10858,Nixon,0
11148.0,Joan Allen,1.0,10858,Nixon,1
6280.0,Powers Boothe,2.0,10858,Nixon,2
3061.0,Ewan McGregor,2.0,11439,The Ghost Writer,0
517.0,Pierce Brosnan,2.0,11439,The Ghost Writer,1
19498.0,Jon Bernthal,2.0,11439,The Ghost Writer,2
4515.0,Treat Williams,2.0,9457,Deep Rising,0
10696.0,Famke Janssen,1.0,9457,Deep Rising,1
16293.0,Anthony Heald,2.0,9457,Deep Rising,2
15543.0,Derek Luke,2.0,12412,Miracle at St. Anna,0
8177.0,Michael Ealy,2.0,12412,Miracle at St. Anna,1
10964.0,Laz Alonso,2.0,12412,Miracle at St. Anna,2
1619.0,Chow Yun-fat,2.0,1494,Curse of the Golden Flower,0
643.0,Gong Li,1.0,1494,Curse of the Golden Flower,1
17380.0,Jay Chou,2.0,1494,Curse of the Golden Flower,2
2963.0,Nicolas Cage,2.0,13184,Bangkok Dangerous,0
74747.0,Shahkrit Yamnarm,0.0,13184,Bangkok Dangerous,1
66762.0,Charlie Yeung,1.0,13184,Bangkok Dangerous,2
12898.0,Tim Allen,2.0,2185,Big Trouble,0
14343.0,Rene Russo,1.0,2185,Big Trouble,1
9657.0,Patrick Warburton,2.0,2185,Big Trouble,2
3810.0,Javier Bardem,2.0,6639,Love in the Time of Cholera,0
50994.0,Unax Ugalde,2.0,6639,Love in the Time of Cholera,1
4589.0,Benjamin Bratt,2.0,6639,Love in the Time of Cholera,2
6952.0,Charlie Sheen,2.0,38153,Shadow Conspiracy,0
55636.0,Donald Sutherland,2.0,38153,Shadow Conspiracy,1
2713.0,Linda Hamilton,1.0,38153,Shadow Conspiracy,2
10730.0,Rowan Atkinson,2.0,58233,Johnny English Reborn,0
17287.0,Dominic West,2.0,58233,Johnny English Reborn,1
12214.0,Gillian Anderson,1.0,58233,Johnny English Reborn,2
6952.0,Charlie Sheen,2.0,116977,Foodfight!,0
76669.0,Wayne Brady,2.0,116977,Foodfight!,1
5958.0,Hilary Duff,1.0,116977,Foodfight!,2
880.0,Ben Affleck,2.0,68734,Argo,0
17419.0,Bryan Cranston,2.0,68734,Argo,1
1903.0,Alan Arkin,2.0,68734,Argo,2
3.0,Harrison Ford,2.0,5503,The Fugitive,0
2176.0,Tommy Lee Jones,2.0,5503,The Fugitive,1
6068.0,Sela Ward,1.0,5503,The Fugitive,2
17276.0,Gerard Butler,2.0,27573,The Bounty Hunter,0
4491.0,Jennifer Aniston,1.0,27573,The Bounty Hunter,1
114144.0,Gio Perez,0.0,27573,The Bounty Hunter,2
380.0,Robert De Niro,2.0,819,Sleepers,0
287.0,Brad Pitt,2.0,819,Sleepers,1
4724.0,Kevin Bacon,2.0,819,Sleepers,2
16483.0,Sylvester Stallone,2.0,1369,Rambo: First Blood Part II,0
16554.0,Richard Crenna,2.0,1369,Rambo: First Blood Part II,1
16119.0,Charles Napier,2.0,1369,Rambo: First Blood Part II,2
3416.0,Demi Moore,1.0,9623,The Juror,0
7447.0,Alec Baldwin,2.0,9623,The Juror,1
24045.0,Joseph Gordon-Levitt,2.0,9623,The Juror,2
33923.0,Mel Blanc,2.0,10895,Pinocchio,0
67369.0,Don Brodie,0.0,10895,Pinocchio,1
13819.0,Walter Catlett,2.0,10895,Pinocchio,2
10823.0,Kris Kristofferson,2.0,10935,Heaven's Gate,0
4690.0,Christopher Walken,2.0,10935,Heaven's Gate,1
5049.0,John Hurt,2.0,10935,Heaven's Gate,2
3967.0,Kate Beckinsale,1.0,834,Underworld: Evolution,0
100.0,Scott Speedman,2.0,834,Underworld: Evolution,1
2220.0,Tony Curran,2.0,834,Underworld: Evolution,2
5530.0,James McAvoy,2.0,228066,Victor Frankenstein,0
10980.0,Daniel Radcliffe,2.0,228066,Victor Frankenstein,1
567269.0,Jessica Brown Findlay,1.0,228066,Victor Frankenstein,2
738.0,Sean Connery,2.0,711,Finding Forrester,0
10689.0,Rob Brown,2.0,711,Finding Forrester,1
1164.0,F. Murray Abraham,2.0,711,Finding Forrester,2
18277.0,Sandra Bullock,1.0,10468,28 Days,0
110.0,Viggo Mortensen,2.0,10468,28 Days,1
17287.0,Dominic West,2.0,10468,28 Days,2
1336.0,Jet Li,2.0,10027,Unleashed,0
192.0,Morgan Freeman,2.0,10027,Unleashed,1
382.0,Bob Hoskins,2.0,10027,Unleashed,2
6941.0,Cameron Diaz,1.0,11812,The Sweetest Thing,0
18979.0,Christina Applegate,1.0,11812,The Sweetest Thing,1
11155.0,Thomas Jane,2.0,11812,The Sweetest Thing,2
500.0,Tom Cruise,2.0,37233,The Firm,0
10478.0,Jeanne Tripplehorn,1.0,37233,The Firm,1
193.0,Gene Hackman,2.0,37233,The Firm,2
29222.0,Zac Efron,2.0,37950,Charlie St. Cloud,0
58370.0,Amanda Crew,1.0,37950,Charlie St. Cloud,1
49918.0,Charlie Tahan,2.0,37950,Charlie St. Cloud,2
976.0,Jason Statham,2.0,27582,The Mechanic,0
11107.0,Ben Foster,2.0,27582,The Mechanic,1
55636.0,Donald Sutherland,2.0,27582,The Mechanic,2
38673.0,Channing Tatum,2.0,64688,21 Jump Street,0
21007.0,Jonah Hill,2.0,64688,21 Jump Street,1
60073.0,Brie Larson,1.0,64688,21 Jump Street,2
1204.0,Julia Roberts,1.0,509,Notting Hill,0
3291.0,Hugh Grant,2.0,509,Notting Hill,1
18022.0,Gina McKee,1.0,509,Notting Hill,2
2461.0,Mel Gibson,2.0,7443,Chicken Run,0
8436.0,Miranda Richardson,1.0,7443,Chicken Run,1
9191.0,Timothy Spall,2.0,7443,Chicken Run,2
7399.0,Ben Stiller,2.0,5966,Along Came Polly,0
4491.0,Jennifer Aniston,1.0,5966,Along Came Polly,1
1233.0,Philip Seymour Hoffman,2.0,5966,Along Came Polly,2
776.0,Eddie Murphy,2.0,11066,Boomerang,0
59153.0,Robin Givens,1.0,11066,Boomerang,1
4587.0,Halle Berry,1.0,11066,Boomerang,2
18277.0,Sandra Bullock,1.0,136795,The Heat,0
55536.0,Melissa McCarthy,1.0,136795,The Heat,1
76961.0,Demián Bichir,2.0,136795,The Heat,2
3635.0,Elizabeth Taylor,1.0,8095,Cleopatra,0
5341.0,Richard Burton,2.0,8095,Cleopatra,1
35321.0,Rex Harrison,0.0,8095,Cleopatra,2
3136.0,Salma Hayek,1.0,87826,Here Comes the Boom,0
32895.0,Kevin James,2.0,87826,Here Comes the Boom,1
31903.0,Henry Winkler,2.0,87826,Here Comes the Boom,2
15852.0,Ashley Judd,1.0,11560,High Crimes,0
192.0,Morgan Freeman,2.0,11560,High Crimes,1
8767.0,Jim Caviezel,2.0,11560,High Crimes,2
10400.0,Barbra Streisand,0.0,25189,The Mirror Has Two Faces,0
1229.0,Jeff Bridges,2.0,25189,The Mirror Has Two Faces,1
7570.0,Lauren Bacall,1.0,25189,The Mirror Has Two Faces,2
1205.0,Richard Gere,2.0,2637,The Mothman Prophecies,0
350.0,Laura Linney,1.0,2637,The Mothman Prophecies,1
883.0,Will Patton,2.0,2637,The Mothman Prophecies,2
6730.0,Sacha Baron Cohen,2.0,18480,Brüno,0
83247.0,Richard Bey,0.0,18480,Brüno,1
83248.0,Ron Paul,2.0,18480,Brüno,2
10669.0,Timothy Dalton,2.0,709,Licence to Kill,0
10679.0,Carey Lowell,1.0,709,Licence to Kill,1
2055.0,Robert Davi,2.0,709,Licence to Kill,2
71070.0,Amanda Seyfried,1.0,49730,Red Riding Hood,0
64.0,Gary Oldman,2.0,49730,Red Riding Hood,1
21029.0,Billy Burke,2.0,49730,Red Riding Hood,2
380.0,Robert De Niro,2.0,2749,15 Minutes,0
6885.0,Charlize Theron,1.0,2749,15 Minutes,1
12833.0,Edward Burns,2.0,2749,15 Minutes,2
382.0,Bob Hoskins,2.0,9607,Super Mario Bros.,0
5723.0,John Leguizamo,2.0,9607,Super Mario Bros.,1
2778.0,Dennis Hopper,2.0,9607,Super Mario Bros.,2
2963.0,Nicolas Cage,2.0,1830,Lord of War,0
18354.0,Bridget Moynahan,1.0,1830,Lord of War,1
7499.0,Jared Leto,2.0,1830,Lord of War,2
1336.0,Jet Li,2.0,79,Hero,0
1337.0,Tony Leung Chiu-Wai,2.0,79,Hero,1
1338.0,Maggie Cheung,1.0,79,Hero,2
25541.0,Katherine Heigl,1.0,54054,One for the Money,0
183812.0,Jason O'Mara,2.0,54054,One for the Money,1
10582.0,Daniel Sunjata,2.0,54054,One for the Money,2
17051.0,James Franco,2.0,228967,The Interview,0
19274.0,Seth Rogen,2.0,228967,The Interview,1
51988.0,Lizzy Caplan,1.0,228967,The Interview,2
7517.0,Kate Bosworth,1.0,46528,The Warrior's Way,0
16962.0,Jang Dong-gun,0.0,46528,The Warrior's Way,1
118.0,Geoffrey Rush,2.0,46528,The Warrior's Way,2
37627.0,Dany Boon,2.0,27936,Micmacs,0
2413.0,Dominique Pinon,2.0,27936,Micmacs,1
18177.0,André Dussollier,2.0,27936,Micmacs,2
325.0,Eminem,2.0,65,8 Mile,0
327.0,Mekhi Phifer,2.0,65,8 Mile,1
328.0,Brittany Murphy,1.0,65,8 Mile,2
2408.0,Jamel Debbouze,2.0,280391,Why I Did (Not) Eat My Father,0
82302.0,Arié Elmaleh,0.0,280391,Why I Did (Not) Eat My Father,1
1254992.0,Mélissa Theuriau,0.0,280391,Why I Did (Not) Eat My Father,2
1810.0,Heath Ledger,2.0,9476,A Knight's Tale,0
17328.0,Rufus Sewell,2.0,9476,A Knight's Tale,1
27855.0,Shannyn Sossamon,1.0,9476,A Knight's Tale,2
18897.0,Jackie Chan,2.0,10610,The Medallion,0
7400.0,Lee Evans,2.0,10610,The Medallion,1
4174.0,Claire Forlani,1.0,10610,The Medallion,2
62.0,Bruce Willis,2.0,745,The Sixth Sense,0
3051.0,Toni Collette,1.0,745,The Sixth Sense,1
11616.0,Olivia Williams,1.0,745,The Sixth Sense,2
65731.0,Sam Worthington,2.0,49527,Man on a Ledge,0
9281.0,Elizabeth Banks,1.0,49527,Man on a Ledge,1
478.0,Jamie Bell,2.0,49527,Man on a Ledge,2
887.0,Owen Wilson,2.0,73937,The Big Year,0
67773.0,Steve Martin,2.0,73937,The Big Year,1
70851.0,Jack Black,2.0,73937,The Big Year,2
2877.0,Ralph Macchio,2.0,1885,The Karate Kid,0
23915.0,Pat Morita,2.0,1885,The Karate Kid,1
56124.0,William Zabka,2.0,1885,The Karate Kid,2
3894.0,Christian Bale,2.0,168672,American Hustle,0
51329.0,Bradley Cooper,2.0,168672,American Hustle,1
9273.0,Amy Adams,1.0,168672,American Hustle,2
18277.0,Sandra Bullock,1.0,18240,The Proposal,0
10859.0,Ryan Reynolds,2.0,18240,The Proposal,1
2453.0,Mary Steenburgen,1.0,18240,The Proposal,2
2176.0,Tommy Lee Jones,2.0,10398,Double Jeopardy,0
15852.0,Ashley Judd,1.0,10398,Double Jeopardy,1
21089.0,Bruce Greenwood,2.0,10398,Double Jeopardy,2
521.0,Michael J. Fox,2.0,165,Back to the Future Part II,0
1062.0,Christopher Lloyd,2.0,165,Back to the Future Part II,1
1063.0,Lea Thompson,1.0,165,Back to the Future Part II,2
1245.0,Scarlett Johansson,1.0,240832,Lucy,0
192.0,Morgan Freeman,2.0,240832,Lucy,1
64880.0,Choi Min-sik,2.0,240832,Lucy,2
118545.0,Dakota Johnson,1.0,216015,Fifty Shades of Grey,0
1254583.0,Jamie Dornan,2.0,216015,Fifty Shades of Grey,1
49971.0,Jennifer Ehle,1.0,216015,Fifty Shades of Grey,2
3131.0,Antonio Banderas,2.0,12279,Spy Kids 3-D: Game Over,0
17832.0,Carla Gugino,1.0,12279,Spy Kids 3-D: Game Over,1
57674.0,Alexa PenaVega,1.0,12279,Spy Kids 3-D: Game Over,2
10297.0,Matthew McConaughey,2.0,1645,A Time to Kill,0
18277.0,Sandra Bullock,1.0,1645,A Time to Kill,1
2231.0,Samuel L. Jackson,2.0,1645,A Time to Kill,2
67773.0,Steve Martin,2.0,11007,Cheaper by the Dozen,0
5149.0,Bonnie Hunt,1.0,11007,Cheaper by the Dozen,1
15555.0,Piper Perabo,1.0,11007,Cheaper by the Dozen,2
13240.0,Mark Wahlberg,2.0,193756,Lone Survivor,0
60900.0,Taylor Kitsch,2.0,193756,Lone Survivor,1
46593.0,Emile Hirsch,2.0,193756,Lone Survivor,2
31.0,Tom Hanks,2.0,11287,A League of Their Own,0
16935.0,Geena Davis,1.0,11287,A League of Their Own,1
3125.0,Madonna,1.0,11287,A League of Their Own,2
17178.0,Patrick Wilson,2.0,259693,The Conjuring 2,0
21657.0,Vera Farmiga,1.0,259693,The Conjuring 2,1
1330999.0,Madison Wolfe,1.0,259693,The Conjuring 2,2
44735.0,Jesse Eisenberg,2.0,37799,The Social Network,0
37625.0,Andrew Garfield,2.0,37799,The Social Network,1
12111.0,Justin Timberlake,2.0,37799,The Social Network,2
880.0,Ben Affleck,2.0,10184,He's Just Not That Into You,0
4491.0,Jennifer Aniston,1.0,10184,He's Just Not That Into You,1
69597.0,Drew Barrymore,1.0,10184,He's Just Not That Into You,2
1772.0,Anna Faris,1.0,4257,Scary Movie 4,0
35705.0,Regina Hall,1.0,4257,Scary Movie 4,1
14886.0,Craig Bierko,2.0,4257,Scary Movie 4,2
15234.0,David Arquette,2.0,4234,Scream 3,0
9206.0,Neve Campbell,1.0,4234,Scream 3,1
14405.0,Courteney Cox,1.0,4234,Scream 3,2
521.0,Michael J. Fox,2.0,196,Back to the Future Part III,0
1062.0,Christopher Lloyd,2.0,196,Back to the Future Part III,1
2453.0,Mary Steenburgen,1.0,196,Back to the Future Part III,2
23659.0,Will Ferrell,2.0,257091,Get Hard,0
55638.0,Kevin Hart,2.0,257091,Get Hard,1
88029.0,Alison Brie,1.0,257091,Get Hard,2
64.0,Gary Oldman,2.0,6114,Dracula,0
1920.0,Winona Ryder,1.0,6114,Dracula,1
4173.0,Anthony Hopkins,2.0,6114,Dracula,2
5064.0,Meryl Streep,1.0,24803,Julie & Julia,0
9273.0,Amy Adams,1.0,24803,Julie & Julia,1
2283.0,Stanley Tucci,2.0,24803,Julie & Julia,2
172069.0,Chadwick Boseman,2.0,109410,42,0
164205.0,T.R. Knight,2.0,109410,42,1
3.0,Harrison Ford,2.0,109410,42,2
1892.0,Matt Damon,2.0,1213,The Talented Mr. Ripley,0
12052.0,Gwyneth Paltrow,1.0,1213,The Talented Mr. Ripley,1
9642.0,Jude Law,2.0,1213,The Talented Mr. Ripley,2
206.0,Jim Carrey,2.0,100042,Dumb and Dumber To,0
8447.0,Jeff Daniels,2.0,100042,Dumb and Dumber To,1
176497.0,Rachel Melvin,1.0,100042,Dumb and Dumber To,2
8167.0,Paul Walker,2.0,9036,Eight Below,0
21089.0,Bruce Greenwood,2.0,9036,Eight Below,1
56455.0,Moon Bloodgood,1.0,9036,Eight Below,2
380.0,Robert De Niro,2.0,257211,The Intern,0
1813.0,Anne Hathaway,1.0,257211,The Intern,1
14343.0,Rene Russo,1.0,257211,The Intern,2
55638.0,Kevin Hart,2.0,323675,Ride Along 2,0
9778.0,Ice Cube,2.0,323675,Ride Along 2,1
81364.0,Olivia Munn,1.0,323675,Ride Along 2,2
11856.0,Daniel Day-Lewis,2.0,9361,The Last of the Mohicans,0
289.0,Madeleine Stowe,1.0,9361,The Last of the Mohicans,1
3203.0,Russell Means,2.0,9361,The Last of the Mohicans,2
134.0,Jamie Foxx,2.0,1677,Ray,0
11703.0,Kerry Washington,1.0,1677,Ray,1
9788.0,Regina King,1.0,1677,Ray,2
56731.0,Jessica Alba,1.0,187,Sin City,0
6278.0,Devon Aoki,1.0,187,Sin City,1
2296.0,Clive Owen,2.0,187,Sin City,2
6065.0,Dennis Quaid,2.0,7461,Vantage Point,0
28657.0,Matthew Fox,2.0,7461,Vantage Point,1
2178.0,Forest Whitaker,2.0,7461,Vantage Point,2
22226.0,Paul Rudd,2.0,16538,"I Love You, Man",0
41088.0,Jason Segel,2.0,16538,"I Love You, Man",1
80591.0,Rashida Jones,1.0,16538,"I Love You, Man",2
12052.0,Gwyneth Paltrow,1.0,9889,Shallow Hal,0
70851.0,Jack Black,2.0,9889,Shallow Hal,1
1206.0,Jason Alexander,2.0,9889,Shallow Hal,2
1269.0,Kevin Costner,2.0,820,JFK,0
2176.0,Tommy Lee Jones,2.0,820,JFK,1
64.0,Gary Oldman,2.0,820,JFK,2
78029.0,Martin Lawrence,2.0,11565,Big Momma's House 2,0
9781.0,Nia Long,1.0,11565,Big Momma's House 2,1
6108.0,Emily Procter,1.0,11565,Big Momma's House 2,2
287.0,Brad Pitt,2.0,6073,The Mexican,0
1204.0,Julia Roberts,1.0,6073,The Mexican,1
4691.0,James Gandolfini,2.0,6073,The Mexican,2
29222.0,Zac Efron,2.0,16996,17 Again,0
41087.0,Leslie Mann,1.0,16996,17 Again,1
14408.0,Matthew Perry,2.0,16996,17 Again,2
6941.0,Cameron Diaz,1.0,193610,The Other Woman,0
41087.0,Leslie Mann,1.0,193610,The Other Woman,1
974317.0,Kate Upton,1.0,193610,The Other Woman,2
94421.0,Bobby Campo,2.0,19912,The Final Destination,0
94423.0,Shantel VanSanten,1.0,19912,The Final Destination,1
84076.0,Nick Zano,2.0,19912,The Final Destination,2
31.0,Tom Hanks,2.0,296098,Bridge of Spies,0
40900.0,Mark Rylance,2.0,296098,Bridge of Spies,1
39388.0,Amy Ryan,1.0,296098,Bridge of Spies,2
887.0,Owen Wilson,2.0,8007,Behind Enemy Lines,0
193.0,Gene Hackman,2.0,8007,Behind Enemy Lines,1
16856.0,Gabriel Macht,2.0,8007,Behind Enemy Lines,2
21007.0,Jonah Hill,2.0,32823,Get Him to the Greek,0
59919.0,Russell Brand,2.0,32823,Get Him to the Greek,1
9827.0,Rose Byrne,1.0,32823,Get Him to the Greek,2
1205.0,Richard Gere,2.0,4380,Shall We Dance?,0
16866.0,Jennifer Lopez,1.0,4380,Shall We Dance?,1
4038.0,Susan Sarandon,1.0,4380,Shall We Dance?,2
20814.0,Gregory Smith,2.0,11551,Small Soldiers,0
205.0,Kirsten Dunst,1.0,11551,Small Soldiers,1
5724.0,Denis Leary,2.0,11551,Small Soldiers,2
64856.0,Michael Jai White,2.0,10336,Spawn,0
8349.0,Martin Sheen,2.0,10336,Spawn,1
5723.0,John Leguizamo,2.0,10336,Spawn,2
8767.0,Jim Caviezel,2.0,11362,The Count of Monte Cristo,0
529.0,Guy Pearce,2.0,11362,The Count of Monte Cristo,1
194.0,Richard Harris,2.0,11362,The Count of Monte Cristo,2
10297.0,Matthew McConaughey,2.0,50348,The Lincoln Lawyer,0
3141.0,Marisa Tomei,1.0,50348,The Lincoln Lawyer,1
11864.0,Ryan Phillippe,2.0,50348,The Lincoln Lawyer,2
3896.0,Liam Neeson,2.0,48138,Unknown,0
9824.0,Diane Kruger,1.0,48138,Unknown,1
31717.0,January Jones,1.0,48138,Unknown,2
6968.0,Hugh Jackman,2.0,1124,The Prestige,0
3894.0,Christian Bale,2.0,1124,The Prestige,1
3895.0,Michael Caine,2.0,1124,The Prestige,2
23532.0,Jason Bateman,2.0,227159,Horrible Bosses 2,0
58224.0,Jason Sudeikis,2.0,227159,Horrible Bosses 2,1
95101.0,Charlie Day,2.0,227159,Horrible Bosses 2,2
18269.0,Brendan Fraser,2.0,68179,Escape from Planet Earth,0
52997.0,Rob Corddry,2.0,68179,Escape from Planet Earth,1
17835.0,Ricky Gervais,2.0,68179,Escape from Planet Earth,2
17678.0,Rudy Youngblood,2.0,1579,Apocalypto,0
17688.0,Raoul Max Trujillo,2.0,1579,Apocalypto,1
17689.0,Gerardo Taracena,2.0,1579,Apocalypto,2
10669.0,Timothy Dalton,2.0,708,The Living Daylights,0
10670.0,Maryam d'Abo,1.0,708,The Living Daylights,1
1924.0,Jeroen Krabbé,0.0,708,The Living Daylights,2
17052.0,Topher Grace,2.0,34851,Predators,0
8602.0,Alice Braga,1.0,34851,Predators,1
2975.0,Laurence Fishburne,2.0,34851,Predators,2
4135.0,Robert Redford,2.0,9930,Legal Eagles,0
26513.0,Debra Winger,1.0,9930,Legal Eagles,1
589.0,Daryl Hannah,1.0,9930,Legal Eagles,2
85.0,Johnny Depp,2.0,1586,Secret Window,0
1241.0,John Turturro,2.0,1586,Secret Window,1
16327.0,Timothy Hutton,2.0,1586,Secret Window,2
6384.0,Keanu Reeves,2.0,2044,The Lake House,0
18277.0,Sandra Bullock,1.0,2044,The Lake House,1
21041.0,Shohreh Aghdashloo,1.0,2044,The Lake House,2
11661.0,Kate Hudson,1.0,9913,The Skeleton Key,0
4800.0,Gena Rowlands,1.0,9913,The Skeleton Key,1
